time,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1700000220.96,0.00034679033701995874,-0.0029262023748477723,-0.00038352545957874394,-0.00489642453615383,-0.024347217610509543,-9.769461010738967
1700000220.97,0.0023026605107051164,0.0005282857936930552,-0.0010372866689684845,0.0099465909014058,0.022649383141106986,-9.814075836947941
1700000220.98,4.975743475441607e-05,-0.0045028189861694885,-0.0030810890475417635,-0.02708028446067153,-0.024173463554729675,-9.820878350237123
1700000220.99,-0.0003980657247913226,-0.0026007611873557494,0.2489712369010709,0.00483916241862676,0.2993017373939659,-9.824198684138311
1700000221.0,0.003201641565802238,0.003216584301720672,0.2500179427166515,0.006632220986750775,0.3209093934330583,-9.815143934656648
1700000221.01,-0.0016224415468831712,-0.0008235314456817099,0.0021517659642484132,-0.01583412435371883,0.02232691869276109,-9.838391036095235
1700000221.02,-0.003493744825668518,-0.0019315199132233852,0.0019544154619092714,-0.012052402559929697,0.03125759464034482,-9.785338473608249
1700000221.03,-0.0015433548138104208,0.002092599562647277,-0.0013165824663067178,-0.004117223199894348,0.021590084243334164,-9.84595979196617
1700000221.04,0.0009729268511740899,-0.0008253720080681625,-0.001997188115605976,-0.021272768422353698,-0.008548341014351509,-9.791256884969645
1700000221.05,-0.001788642779245098,-0.002079595241611089,0.0006966073480786933,-0.01229823807124288,-0.00824871648453007,-9.799750774094255
1700000221.06,0.0006070931093810664,0.0020550250650158857,-0.00260088524304401,0.03581871313500068,0.011102338181174532,-9.808026896950027
1700000221.07,-0.0009324528080681872,-0.00033351400189881973,0.0007173870602590124,-0.03551508073771062,0.01862711270009886,-9.825339939034471
1700000221.08,0.0007558161856693419,-0.0001281809947260625,-0.0020255653161030045,0.02549345217781921,0.01306829439666319,-9.826296653282059
1700000221.09,-0.0010788590220126907,0.00282911794023629,0.0009440320860099604,-0.029189075380218702,0.03044584175874098,-9.810486831048388
1700000221.1,-0.00022249252634673076,0.0020335699384513607,0.2501586342692256,0.011251653401583439,0.3270449249432826,-9.817917055887081
1700000221.11,0.0005684265812668948,-0.0018164267934306568,0.24734212024030197,0.0374794987842626,0.3294490349775317,-9.805990511422364
1700000221.12,-0.003647288023687616,-0.0022714948450949495,0.0006657759212897403,0.0012554156910160417,-0.015860143313428714,-9.792292494956598
1700000221.13,-0.0023689235226809218,0.002058342756474124,0.0002946476988797472,0.014098205511310736,-0.03230035672818283,-9.851056231216305
1700000221.14,0.001397803006715282,0.003145412945405143,-0.0013763695471648316,0.026298143207874606,-0.0006844735990845344,-9.82310056469028
1700000221.15,0.0023351119198193274,-0.0008145014281339222,-0.00013545687097628353,-0.0011154821632350306,-0.003117926251341835,-9.835780077812256
1700000221.16,-0.002024776335929076,0.0016188471481044908,0.00040975948082558615,0.00795559608196074,0.023796412987627996,-9.791950273073487
1700000221.17,0.0010441270910117673,-0.001535892072197391,-0.0034690570377643904,0.006850885746151185,-0.02185873627435786,-9.796405764923632
1700000221.18,-0.005059852773733595,-0.00014676497682633894,-0.0013191593900948903,-0.004744685994420297,0.010942404115273465,-9.847264983284385
1700000221.19,-0.0022386461201341586,0.004018623700262298,0.25096686814397723,-0.027178442691596937,0.3001950751042001,-9.817770295924047
1700000221.2,0.0010867641368473905,-0.00019910416464220799,0.25026181855993346,0.02365609199415404,0.31928908768865294,-9.851472598095235
1700000221.21,-0.0004740434286869151,-0.0019386306379563733,-0.001557230940660336,-0.013020199516543518,-0.008231797792327725,-9.790884426469756
1700000221.22,0.000740101461904197,0.0023164607854733684,8.560944553393943e-06,0.02250292513451831,0.026193387127975837,-9.811233106425304
1700000221.23,-0.00021775345886171132,0.002427334566745874,-0.0008033096507262084,-0.011424330698810365,-0.045449274769106866,-9.826518894566718
1700000221.24,0.0012904776787238325,-0.00034817826363441534,-2.426944246461206e-05,-0.007040867902595527,-0.03587940695882028,-9.809032429825658
1700000221.25,-0.002313272195629652,-0.003070161457854437,0.001513301412480028,0.044428619050914164,0.056627603939110836,-9.81534141250444
1700000221.26,-2.579995986568373e-05,-0.0024126150126552942,0.0026289140691381006,0.03523321735885997,0.02999899604968497,-9.80032014439533
1700000221.27,-0.0037131361890652905,-0.0027500703219977157,-0.002654126104162829,-0.022594759453383066,-0.009374664419490593,-9.844511706987968
1700000221.28,-0.0020705333157998696,-0.0028190623829809714,0.0033629200759887332,0.00030437192351027986,-0.013743215731986351,-9.780802693309138
1700000221.29,0.0027489539505521597,-0.002724667585658725,0.25023029033414085,0.0315526040169338,0.2988438277270994,-9.800731685985687
1700000221.3,0.0006382556443342227,-0.0003632224451214146,0.24916329490697312,-0.032819746248889003,0.3069701189340581,-9.81759431395368
1700000221.31,0.0037699015303035177,0.002552346388864871,0.002139439155526102,-0.011473119616065137,-0.0286463236661727,-9.795427679681847
1700000221.32,-0.0022386472330094167,0.0016080609403081735,0.00015581841224584638,0.009044832656163385,0.008970879357094211,-9.792961648125281
1700000221.33,0.00010286948462146457,0.001223241634686211,-0.0004828308908102745,-0.011321511043364431,-0.012022902532597395,-9.817620476924182
1700000221.34,0.001000300760139183,0.0020343455223380004,0.0015419142580146157,5.076263975241115e-05,0.014902198453962524,-9.83217320699694
1700000221.35,0.0003557799530374034,0.0010673571036966811,-0.0031767407294620207,0.00951604543695513,-0.032782825973032836,-9.82506689968354
1700000221.36,-0.001622101747508253,-0.001964310114044708,-0.00042548732234252594,-0.0025729129477703393,0.017010661757238723,-9.7886121806808
1700000221.37,-0.0012621941147006024,0.000585322444343886,0.0010188750425650004,0.06412354735701853,0.026352352824839324,-9.793167927771162
1700000221.38,0.0021116040417579257,-0.002478524998221797,-0.0003272925724265484,0.009220142080474544,-0.027023436684943208,-9.855338419151968
1700000221.39,-0.0014284151922400064,0.002276632585258893,0.2511713245546182,-0.019398431118619466,0.2940880953609249,-9.830330543526046
1700000221.4,0.0008971741595130293,-0.0030305063368635415,0.2502776331609671,0.0007442160338230111,0.3056624851707381,-9.817519617227756
1700000221.41,-0.001919270912284712,0.0014608526990778153,0.00013318430319911187,0.004891654667037774,-0.005714349442056909,-9.847968949508118
1700000221.42,-0.0006426397402118834,-0.002149276273268691,0.0005737324491900439,0.004141035199092739,-0.013469326069003463,-9.7983600288643
1700000221.43,-0.003608610679011552,0.0019609203863549768,-0.003988293322487597,-0.026196249905720774,0.003781615450125788,-9.806271163711378
1700000221.44,-0.002122711255421537,-0.0035033377088369076,0.0012803334262123899,0.016222527970945193,0.003381557429368229,-9.805741540639616
1700000221.45,-0.00027187319345599624,-0.00010743893771850328,-0.0011979498871303711,-0.030497323415349737,0.006124435730253052,-9.794451476249339
1700000221.46,-0.003698260280417764,-0.0010450101922298922,-0.0005678519252144864,0.021466330237991684,-0.0035492848082658403,-9.810453784397186
1700000221.47,2.1068873693543473e-05,-0.0020697270421504636,0.0017768833900346417,-0.012725371894440916,-0.006915748519446236,-9.821319006660708
1700000221.48,0.0002732867329178566,-0.00045875633351482985,0.0006281934507346514,-0.01125943434226084,0.04855292875207026,-9.781658498957249
1700000221.49,-0.002012569504311896,-0.0007539917519177314,0.2506771197493524,-0.0072420729091808335,0.3097917387242592,-9.800646223061076
1700000221.5,0.00148916167470241,-0.0007319451271670563,0.2514152873860543,-0.013639985513368206,0.31415341044841516,-9.830924677767706
1700000221.51,-0.003173884590258839,-0.001142957923063816,-0.00041369890578694886,-0.01743590650904894,-0.015992674415770368,-9.789278838587125
1700000221.52,0.0003058384922495971,0.00015595470324089795,-0.00469682960711775,-0.03911746616509928,-0.005799802055445364,-9.86134000197327
1700000221.53,-0.0018627830839356928,0.0009991221664978948,-0.0023949999024251096,-0.00589400300936733,-0.006227554544506833,-9.828984133667582
1700000221.54,-0.0015323370683604073,0.00012119642688505665,0.0021290968393199838,0.01187220630358858,0.021027759387428374,-9.831288808569676
1700000221.55,0.0009872430876585528,-9.44885505303626e-05,0.0006655246626373948,-0.0345972886611033,-0.007441767611651478,-9.822873755377785
1700000221.56,-2.604532259905359e-05,0.0003838622935037965,-3.5576775698795784e-05,0.0030233763494515887,-0.0022108979514868614,-9.809291560260867
1700000221.57,-0.00043898235161100987,-0.00226223687374673,0.001847173489971346,-0.008671644729648584,0.017845375476926148,-9.794476839022288
