time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000026.0,60.39182256350106,5.322289870839614,2.22198149561882,22.464179176357042,7.476027573685584,1.0964375193667646,1.5,2.0
1700000027.0,60.39183633432166,5.322251754710723,0.191007019020617,23.99849832503596,5.374343096954993,3.127415467213874,1.5,2.0
1700000028.0,60.39182212697516,5.322176165474191,-0.03457143809646368,22.415526501124443,1.206441131725285,3.352986025999223,1.5,2.0
1700000029.0,60.39182972696394,5.322121644976485,-2.170120256021619,23.262301506086427,-1.799755783667337,5.488538011714813,1.5,2.0
1700000030.0,60.39185453267028,5.3221306990453146,-0.9463266897946596,26.026130371277468,-1.3005243184365702,4.264754994312126,1.5,2.0
1700000031.0,60.39183098656138,5.322073064102765,-2.584361900575459,23.40264524043541,-4.478447659065283,5.902781484699839,1.5,2.0
1700000032.0,60.3918460321319,5.322097467444736,-1.8058781642466784,25.07900744075116,-3.1328751098043446,5.124303313320478,1.5,2.0
1700000033.0,60.39182857434344,5.321955122982668,-2.8313917545601726,23.133891570331098,-10.981582262987368,6.149818220573261,1.5,2.0
1700000034.0,60.39180992249645,5.321988748976914,2.709505152888596,21.055736981975983,-9.12749767591226,0.608911205652241,1.5,2.0
1700000035.0,60.391824971170664,5.322004909555482,-1.9944631922990084,22.732425846662817,-8.236411266924604,5.312884091287197,1.5,2.0
1700000036.0,60.39182163933376,5.321981735848192,-0.24432171322405338,22.361205544237468,-9.514186076364059,3.562743074226689,1.5,2.0
1700000037.0,60.39183518775383,5.32191701705781,2.300653559155762,23.870776437198955,-13.0827059238222,1.0177795742812936,1.5,2.0
1700000038.0,60.391831283338874,5.321933060886831,1.3448912370949984,23.43574399368761,-12.19806719531516,1.9735385352692951,1.5,2.0
1700000039.0,60.391824314680306,5.32189045595429,-2.1758394353091717,22.65929956520002,-14.547249431388224,5.494271316407588,1.5,2.0
1700000040.0,60.39181311124366,5.321789837774564,-0.1661260612308979,21.411058360399686,-20.09523186128067,3.48456866346468,1.5,2.0
1700000041.0,60.39180414807397,5.321778730942812,2.014907643198967,20.41240211143851,-20.70766278187635,1.3035336403255942,1.5,2.0
1700000042.0,60.391797169710124,5.321786148769589,3.7834190046414733,19.634883233920462,-20.298661891627468,-0.46498147041271665,1.5,2.0
1700000043.0,60.39178569282161,5.321753522074683,-0.9884646255522966,18.356136727024268,-22.097654298473692,4.30690431936698,1.5,2.0
1700000044.0,60.39179675997288,5.321759433885768,-0.20143678691238165,19.58922702465106,-21.771678767438324,3.519879025797679,1.5,2.0
1700000045.0,60.39177827312915,5.321715003931868,0.3817199431359768,17.52946003511586,-24.22151343031325,2.936725119048874,1.5,2.0
1700000046.0,60.39176709775283,5.321731390639208,-2.056054995395243,16.284299477159163,-23.317966941632875,5.374493401317141,1.5,2.0
1700000047.0,60.39175132166459,5.321745629853109,4.0433764746412635,14.526554266147329,-22.53286427703701,-0.7249451246698531,1.5,2.0
1700000048.0,60.39178641838278,5.321742154797015,-0.5333140827715397,18.436983137031795,-22.72443471703624,3.8517562056151187,1.5,2.0
1700000049.0,60.39172572394891,5.321742788259399,-0.7215150091797113,11.67447490985807,-22.68954784806991,4.039941059910798,1.5,2.0
1700000050.0,60.3916964727255,5.3217586521669045,1.3680063001811504,8.41533299763126,-21.81485432098379,1.9504115780985227,1.5,2.0
1700000051.0,60.39168446763747,5.321714206923287,1.9074728917330503,7.077754926120711,-24.265535219971195,1.410952194022893,1.5,2.0
1700000052.0,60.39170786398976,5.321835394440456,-0.6371210506185889,9.684509630667025,-17.583344173634508,3.9555276914330064,1.5,2.0
1700000053.0,60.39172206327744,5.321820112989921,-0.4162372946739197,11.266583316001071,-18.425941378923007,3.7346489051393204,1.5,2.0
1700000054.0,60.39168905735317,5.3217673065496145,0.8550384603440762,7.589116614019643,-21.337662745471185,2.463376771572608,1.5,2.0
1700000055.0,60.39164868930981,5.3218525381983435,-2.8163896584883332,3.091325969892384,-16.638078251659625,6.13478717324438,1.5,2.0
1700000056.0,60.39165441792965,5.321889102479872,1.0292493160814047,3.729595885123453,-14.621961935580426,2.2891436112201817,1.5,2.0
1700000057.0,60.39167459488788,5.321918759678677,-0.8383534280583262,5.977683135466245,-12.986677377794022,4.156744535169233,1.5,2.0
1700000058.0,60.39164074487154,5.321934255470919,4.035176591016352,2.2061501777559154,-12.132275184016983,-0.716789580119757,1.5,2.0
1700000059.0,60.39162677114757,5.321974384240767,1.4083942137658596,0.6492050194081523,-9.919607135803378,1.9099886334026648,1.5,2.0
1700000060.0,60.39158706194484,5.322024351536973,-0.7776789497584105,-3.775157496433852,-7.164456675611963,4.096059199871611,1.5,2.0
1700000061.0,60.39158992917155,5.322086190291395,1.3514924636110663,-3.455700516498089,-3.7547151679623147,1.9668846937768159,1.5,2.0
1700000062.0,60.39156526127437,5.322109862654662,-1.254685859195888,-6.204170050679927,-2.44943938903976,4.573064464080738,1.5,2.0
1700000063.0,60.39157186766846,5.322092148721258,0.9788150079548359,-5.468094050512706,-3.4261734421703287,2.339563370889724,1.5,2.0
1700000064.0,60.39153447342844,5.322153476102564,-3.036868631839752,-9.634515926550463,-0.04462526232063213,6.355251022576397,1.5,2.0
1700000065.0,60.39152018407315,5.3221997450055465,-0.9183400049805641,-11.226622499385785,2.5066124038455913,4.236725487119069,1.5,2.0
1700000066.0,60.39152476698158,5.322232536896412,2.040360376238823,-10.71600315632232,4.314737671030413,1.2780251927158437,1.5,2.0
1700000067.0,60.39151739313954,5.322251036491811,-0.6363671347498894,-11.53758270909854,5.334792824163637,3.954754906382054,1.5,2.0
1700000068.0,60.391494948502995,5.322329074206678,0.25352602638304234,-14.038332604540997,9.63775101347526,3.0648717918060564,1.5,2.0
1700000069.0,60.3914729891742,5.322303828758277,0.4138824166730046,-16.48502112385634,8.245737571092993,2.9045193047129496,1.5,2.0
1700000070.0,60.391461396167195,5.322364160901022,-1.1699914410710335,-17.776687981522237,11.572420066580174,4.4884017833032965,1.5,2.0
1700000071.0,60.391450348250615,5.322373328505767,0.8090795949101448,-19.0076388727816,12.077924646284119,2.5093352280280836,1.5,2.0
1700000072.0,60.39144299812509,5.322351751527575,-0.722019107080996,-19.826580985540893,10.88818085474102,4.040434285335931,1.5,2.0
1700000073.0,60.39143572675125,5.322361045343138,0.5987133225426078,-20.636752169143755,11.400642022516754,2.7197053164937017,1.5,2.0
